"Live Graph Properties",
"Device","Status","Serial Number",
"1","Enabled","354044",
"2","Disabled","",
"3","Disabled","",
"4","Disabled","",
"5","Disabled","",
"6","Disabled","",
"7","Disabled","",
"8","Disabled","",
"9","Disabled","",
"10","Disabled","",
"11","Disabled","",
"12","Disabled","",
"13","Disabled","",
"14","Disabled","",
"15","Disabled","",
"16","Disabled","",
"Sum","Disabled","",
"Math","Disabled","",

"Device 1",
"Live Graph Table",
"Sample Number","Tracking Value","Date","Time",
"0","18.6099","8/28/2026 2:59:44 PM","8/28/2026 2:59:44 PM",
"1","18.6099","8/28/2026 2:59:44 PM","8/28/2026 2:59:44 PM",
"2","18.60912","8/28/2026 2:59:44 PM","8/28/2026 2:59:44 PM",
"3","18.60912","8/28/2026 2:59:44 PM","8/28/2026 2:59:44 PM",
"4","18.60997","8/28/2026 2:59:44 PM","8/28/2026 2:59:44 PM",
"5","18.60997","8/28/2026 2:59:44 PM","8/28/2026 2:59:44 PM",
"6","18.6097","8/28/2026 2:59:44 PM","8/28/2026 2:59:44 PM",
"7","18.6097","8/28/2026 2:59:44 PM","8/28/2026 2:59:44 PM",
"8","18.60957","8/28/2026 2:59:44 PM","8/28/2026 2:59:44 PM",
"9","18.60957","8/28/2026 2:59:44 PM","8/28/2026 2:59:44 PM",
"10","18.60951","8/28/2026 2:59:44 PM","8/28/2026 2:59:44 PM",
"11","18.60951","8/28/2026 2:59:44 PM","8/28/2026 2:59:44 PM",
"12","18.60965","8/28/2026 2:59:44 PM","8/28/2026 2:59:44 PM",
"13","18.60965","8/28/2026 2:59:44 PM","8/28/2026 2:59:44 PM",
"14","18.61073","8/28/2026 2:59:44 PM","8/28/2026 2:59:44 PM",
"15","18.61073","8/28/2026 2:59:44 PM","8/28/2026 2:59:44 PM",
"16","18.60945","8/28/2026 2:59:44 PM","8/28/2026 2:59:44 PM",
"17","18.60945","8/28/2026 2:59:44 PM","8/28/2026 2:59:44 PM",
"18","18.61011","8/28/2026 2:59:44 PM","8/28/2026 2:59:44 PM",
"19","18.61011","8/28/2026 2:59:44 PM","8/28/2026 2:59:44 PM",
"20","18.61019","8/28/2026 2:59:44 PM","8/28/2026 2:59:44 PM",
"21","18.61019","8/28/2026 2:59:44 PM","8/28/2026 2:59:44 PM",
"22","18.61023","8/28/2026 2:59:44 PM","8/28/2026 2:59:44 PM",
"23","18.61023","8/28/2026 2:59:44 PM","8/28/2026 2:59:44 PM",
"24","18.60916","8/28/2026 2:59:44 PM","8/28/2026 2:59:44 PM",
"25","18.60916","8/28/2026 2:59:44 PM","8/28/2026 2:59:44 PM",
"26","18.60976","8/28/2026 2:59:44 PM","8/28/2026 2:59:44 PM",
"27","18.60976","8/28/2026 2:59:44 PM","8/28/2026 2:59:44 PM",
"28","18.60924","8/28/2026 2:59:44 PM","8/28/2026 2:59:44 PM",
"29","18.60924","8/28/2026 2:59:44 PM","8/28/2026 2:59:44 PM",
"30","18.60964","8/28/2026 2:59:44 PM","8/28/2026 2:59:44 PM",
"31","18.60964","8/28/2026 2:59:44 PM","8/28/2026 2:59:44 PM",
"32","18.60964","8/28/2026 2:59:44 PM","8/28/2026 2:59:44 PM",
"33","18.60944","8/28/2026 2:59:44 PM","8/28/2026 2:59:44 PM",
"34","18.60944","8/28/2026 2:59:44 PM","8/28/2026 2:59:44 PM",
"35","18.60965","8/28/2026 2:59:44 PM","8/28/2026 2:59:44 PM",
"36","18.60965","8/28/2026 2:59:44 PM","8/28/2026 2:59:44 PM",
"37","18.60965","8/28/2026 2:59:44 PM","8/28/2026 2:59:44 PM",
"38","18.60965","8/28/2026 2:59:44 PM","8/28/2026 2:59:44 PM",
"39","18.60864","8/28/2026 2:59:44 PM","8/28/2026 2:59:44 PM",
"40","18.60864","8/28/2026 2:59:44 PM","8/28/2026 2:59:44 PM",
"41","18.60846","8/28/2026 2:59:44 PM","8/28/2026 2:59:44 PM",
"42","18.60846","8/28/2026 2:59:44 PM","8/28/2026 2:59:44 PM",
"43","18.60942","8/28/2026 2:59:44 PM","8/28/2026 2:59:44 PM",
"44","18.60942","8/28/2026 2:59:44 PM","8/28/2026 2:59:44 PM",
"45","18.60972","8/28/2026 2:59:44 PM","8/28/2026 2:59:44 PM",
"46","18.60972","8/28/2026 2:59:44 PM","8/28/2026 2:59:44 PM",
"47","18.60903","8/28/2026 2:59:44 PM","8/28/2026 2:59:44 PM",
"48","18.60903","8/28/2026 2:59:44 PM","8/28/2026 2:59:44 PM",
"49","18.60926","8/28/2026 2:59:44 PM","8/28/2026 2:59:44 PM",
"50","18.60926","8/28/2026 2:59:44 PM","8/28/2026 2:59:44 PM",
"51","18.60878","8/28/2026 2:59:44 PM","8/28/2026 2:59:44 PM",
"52","18.60878","8/28/2026 2:59:44 PM","8/28/2026 2:59:44 PM",
"53","18.60942","8/28/2026 2:59:44 PM","8/28/2026 2:59:44 PM",
"54","18.60942","8/28/2026 2:59:44 PM","8/28/2026 2:59:44 PM",
"55","18.60906","8/28/2026 2:59:44 PM","8/28/2026 2:59:44 PM",
"56","18.60906","8/28/2026 2:59:44 PM","8/28/2026 2:59:44 PM",
"57","18.60933","8/28/2026 2:59:44 PM","8/28/2026 2:59:44 PM",
"58","18.60933","8/28/2026 2:59:44 PM","8/28/2026 2:59:44 PM",
"59","18.60906","8/28/2026 2:59:44 PM","8/28/2026 2:59:44 PM",
"60","18.60906","8/28/2026 2:59:44 PM","8/28/2026 2:59:44 PM",
"61","18.60976","8/28/2026 2:59:44 PM","8/28/2026 2:59:44 PM",
"62","18.60976","8/28/2026 2:59:44 PM","8/28/2026 2:59:44 PM",
"63","18.60934","8/28/2026 2:59:44 PM","8/28/2026 2:59:44 PM",
"64","18.60934","8/28/2026 2:59:44 PM","8/28/2026 2:59:44 PM",
"65","18.60934","8/28/2026 2:59:44 PM","8/28/2026 2:59:44 PM",
"66","18.60934","8/28/2026 2:59:44 PM","8/28/2026 2:59:44 PM",
"67","18.60906","8/28/2026 2:59:44 PM","8/28/2026 2:59:44 PM",
"68","18.60906","8/28/2026 2:59:44 PM","8/28/2026 2:59:44 PM",
"69","18.6097","8/28/2026 2:59:44 PM","8/28/2026 2:59:44 PM",
"70","18.6097","8/28/2026 2:59:44 PM","8/28/2026 2:59:44 PM",
"71","18.6093","8/28/2026 2:59:44 PM","8/28/2026 2:59:44 PM",
"72","18.6093","8/28/2026 2:59:44 PM","8/28/2026 2:59:44 PM",
"73","18.60999","8/28/2026 2:59:44 PM","8/28/2026 2:59:44 PM",
"74","18.60999","8/28/2026 2:59:44 PM","8/28/2026 2:59:44 PM",
"75","18.61067","8/28/2026 2:59:45 PM","8/28/2026 2:59:45 PM",
"76","18.61067","8/28/2026 2:59:45 PM","8/28/2026 2:59:45 PM",
"77","18.60961","8/28/2026 2:59:45 PM","8/28/2026 2:59:45 PM",
"78","18.60961","8/28/2026 2:59:45 PM","8/28/2026 2:59:45 PM",
"79","18.60931","8/28/2026 2:59:45 PM","8/28/2026 2:59:45 PM",
"80","18.60931","8/28/2026 2:59:45 PM","8/28/2026 2:59:45 PM",
"81","18.60935","8/28/2026 2:59:45 PM","8/28/2026 2:59:45 PM",
"82","18.60935","8/28/2026 2:59:45 PM","8/28/2026 2:59:45 PM",
"83","18.61025","8/28/2026 2:59:45 PM","8/28/2026 2:59:45 PM",
"84","18.61025","8/28/2026 2:59:45 PM","8/28/2026 2:59:45 PM",
"85","18.60993","8/28/2026 2:59:45 PM","8/28/2026 2:59:45 PM",
"86","18.60993","8/28/2026 2:59:45 PM","8/28/2026 2:59:45 PM",
"87","18.60985","8/28/2026 2:59:45 PM","8/28/2026 2:59:45 PM",
"88","18.60985","8/28/2026 2:59:45 PM","8/28/2026 2:59:45 PM",
"89","18.60931","8/28/2026 2:59:45 PM","8/28/2026 2:59:45 PM",
"90","18.60931","8/28/2026 2:59:45 PM","8/28/2026 2:59:45 PM",
"91","18.60969","8/28/2026 2:59:45 PM","8/28/2026 2:59:45 PM",
"92","18.60969","8/28/2026 2:59:45 PM","8/28/2026 2:59:45 PM",
"93","18.60923","8/28/2026 2:59:45 PM","8/28/2026 2:59:45 PM",
"94","18.60923","8/28/2026 2:59:45 PM","8/28/2026 2:59:45 PM",
"95","18.60935","8/28/2026 2:59:45 PM","8/28/2026 2:59:45 PM",
"96","18.60935","8/28/2026 2:59:45 PM","8/28/2026 2:59:45 PM",
"97","18.60925","8/28/2026 2:59:45 PM","8/28/2026 2:59:45 PM",
"98","18.60925","8/28/2026 2:59:45 PM","8/28/2026 2:59:45 PM",
"99","18.60933","8/28/2026 2:59:45 PM","8/28/2026 2:59:45 PM",
"100","18.60933","8/28/2026 2:59:45 PM","8/28/2026 2:59:45 PM",
"101","18.60953","8/28/2026 2:59:45 PM","8/28/2026 2:59:45 PM",
"102","18.60953","8/28/2026 2:59:45 PM","8/28/2026 2:59:45 PM",
"103","18.60999","8/28/2026 2:59:45 PM","8/28/2026 2:59:45 PM",
"104","18.60999","8/28/2026 2:59:45 PM","8/28/2026 2:59:45 PM",
"105","18.60913","8/28/2026 2:59:45 PM","8/28/2026 2:59:45 PM",
"106","18.60913","8/28/2026 2:59:45 PM","8/28/2026 2:59:45 PM",
"107","18.60975","8/28/2026 2:59:45 PM","8/28/2026 2:59:45 PM",
"108","18.60975","8/28/2026 2:59:45 PM","8/28/2026 2:59:45 PM",
